filename,URLs
SNV_BRCA_Chunk_5_10.txt,http://elaspic.kimlab.org/result/278dbc8a/ - http://elaspic.kimlab.org/result/e884119b/ - http://elaspic.kimlab.org/result/4801c700/ - http://elaspic.kimlab.org/result/1acd8b7f/ - http://elaspic.kimlab.org/result/6b339411/ - http://elaspic.kimlab.org/result/f0916854/ - http://elaspic.kimlab.org/result/45c9961d/
SNV_BRCA_Chunk_25_13.txt,http://elaspic.kimlab.org/result/d5fb0d33/ - http://elaspic.kimlab.org/result/c75d9c25/ - http://elaspic.kimlab.org/result/a5a8231e/ - http://elaspic.kimlab.org/result/4628caef/ - http://elaspic.kimlab.org/result/62b7c30e/
SNV_BRCA_Chunk_23_39.txt,http://elaspic.kimlab.org/result/eca472d8/ - http://elaspic.kimlab.org/result/f37be38a/ - http://elaspic.kimlab.org/result/68319d2c/
SNV_BRCA_Chunk_32_14.txt,http://elaspic.kimlab.org/result/1fa60c66/ - http://elaspic.kimlab.org/result/00c6d665/ - http://elaspic.kimlab.org/result/11eeac4c/ - http://elaspic.kimlab.org/result/c698c896/
SNV_BRCA_Chunk_48_30.txt,http://elaspic.kimlab.org/result/5baa2013/ - http://elaspic.kimlab.org/result/b374a49c/ - http://elaspic.kimlab.org/result/9d450561/
SNV_BRCA_Chunk_24_23.txt,http://elaspic.kimlab.org/result/06d89f96/ - http://elaspic.kimlab.org/result/0d5c61a7/ - http://elaspic.kimlab.org/result/d01da5cf/
SNV_BRCA_Chunk_31_47.txt,http://elaspic.kimlab.org/result/344daede/ - http://elaspic.kimlab.org/result/2f2076f1/
SNV_BRCA_Chunk_34_24.txt,http://elaspic.kimlab.org/result/99c077ba/ - http://elaspic.kimlab.org/result/4b65a9cb/
SNV_BRCA_Chunk_48_49.txt,http://elaspic.kimlab.org/result/3fb36889/ - http://elaspic.kimlab.org/result/139d1a27/
SNV_BRCA_Chunk_60_31.txt,http://elaspic.kimlab.org/result/8e558f63/ - http://elaspic.kimlab.org/result/998f0071/ - http://elaspic.kimlab.org/result/785c6bcb/
SNV_BRCA_Chunk_5_54.txt,http://elaspic.kimlab.org/result/e11e2674/ - http://elaspic.kimlab.org/result/c893ab88/ - http://elaspic.kimlab.org/result/5b75e16e/ - http://elaspic.kimlab.org/result/2c64c6c9/
SNV_BRCA_Chunk_22_100.txt,http://elaspic.kimlab.org/result/857c446d/
SNV_BRCA_Chunk_49_73.txt,http://elaspic.kimlab.org/result/55130c8c/ - http://elaspic.kimlab.org/result/8914c702/ - http://elaspic.kimlab.org/result/926b014a/
SNV_BRCA_Chunk_8_15.txt,http://elaspic.kimlab.org/result/7245cd98/
SNV_BRCA_Chunk_41_12.txt,http://elaspic.kimlab.org/result/10cd677c/
SNV_BRCA_Chunk_4_28.txt,http://elaspic.kimlab.org/result/27cfc2fe/
SNV_BRCA_Chunk_4_41.txt,http://elaspic.kimlab.org/result/663e88e6/
SNV_BRCA_Chunk_4_48.txt,http://elaspic.kimlab.org/result/33cf2b34/
SNV_BRCA_Chunk_4_53.txt,http://elaspic.kimlab.org/result/8f52b9f2/
SNV_BRCA_Chunk_5_73.txt,http://elaspic.kimlab.org/result/f69ec8e4/ - http://elaspic.kimlab.org/result/2c9f964d/ - http://elaspic.kimlab.org/result/20376dfb/
SNV_BRCA_Chunk_8_38.txt,http://elaspic.kimlab.org/result/0c13db42/
SNV_BRCA_Chunk_9_58.txt,http://elaspic.kimlab.org/result/5c734b50/
SNV_BRCA_Chunk_13_5.txt,http://elaspic.kimlab.org/result/74452b7f/
SNV_BRCA_Chunk_15_60.txt,http://elaspic.kimlab.org/result/97400375/ - http://elaspic.kimlab.org/result/4cdda5bd/
SNV_BRCA_Chunk_15_61.txt,http://elaspic.kimlab.org/result/9d35b20e/
SNV_BRCA_Chunk_17_22.txt,http://elaspic.kimlab.org/result/d662b721/
SNV_BRCA_Chunk_17_41.txt,http://elaspic.kimlab.org/result/f51b7226/
SNV_BRCA_Chunk_23_41.txt,http://elaspic.kimlab.org/result/5f46bdda/
SNV_BRCA_Chunk_23_75.txt,http://elaspic.kimlab.org/result/bf655919/
SNV_BRCA_Chunk_24_14.txt,http://elaspic.kimlab.org/result/8410aa76/
SNV_BRCA_Chunk_25_61.txt,http://elaspic.kimlab.org/result/20f34334/
SNV_BRCA_Chunk_25_63.txt,http://elaspic.kimlab.org/result/c28ae693/
SNV_BRCA_Chunk_25_64.txt,http://elaspic.kimlab.org/result/4a8a65a8/
SNV_BRCA_Chunk_29_28.txt,http://elaspic.kimlab.org/result/d8c05cf3/
SNV_BRCA_Chunk_30_38.txt,http://elaspic.kimlab.org/result/679dc872/
SNV_BRCA_Chunk_35_37.txt,http://elaspic.kimlab.org/result/8949ced0/
SNV_BRCA_Chunk_36_75.txt,http://elaspic.kimlab.org/result/d313fd95/ - http://elaspic.kimlab.org/result/976ed95d/
SNV_BRCA_Chunk_36_76.txt,http://elaspic.kimlab.org/result/3f0f4347/ - http://elaspic.kimlab.org/result/c64b37df/
SNV_BRCA_Chunk_37_62.txt,http://elaspic.kimlab.org/result/94aaf16a/
SNV_BRCA_Chunk_41_65.txt,http://elaspic.kimlab.org/result/1c6c4f34/
SNV_BRCA_Chunk_44_4.txt,http://elaspic.kimlab.org/result/2fd4cf36/
SNV_BRCA_Chunk_44_76.txt,http://elaspic.kimlab.org/result/15f984d1/
SNV_BRCA_Chunk_45_36.txt,http://elaspic.kimlab.org/result/332a17cf/
SNV_BRCA_Chunk_45_46.txt,http://elaspic.kimlab.org/result/66db6c72/
SNV_BRCA_Chunk_47_2.txt,http://elaspic.kimlab.org/result/7f36af71/ - http://elaspic.kimlab.org/result/0613bd68/
SNV_BRCA_Chunk_47_20.txt,http://elaspic.kimlab.org/result/3549f9d1/
SNV_BRCA_Chunk_47_43.txt,http://elaspic.kimlab.org/result/3612ded6/
SNV_BRCA_Chunk_49_90.txt,http://elaspic.kimlab.org/result/e5a33fb9/ - http://elaspic.kimlab.org/result/36ee7673/ - http://elaspic.kimlab.org/result/9929064a/
SNV_BRCA_Chunk_5_80.txt,http://elaspic.kimlab.org/result/df7d7dfd/ - http://elaspic.kimlab.org/result/55bdb050/ - http://elaspic.kimlab.org/result/f928aed0/
SNV_BRCA_Chunk_14_89.txt,http://elaspic.kimlab.org/result/ca39cf98/ - http://elaspic.kimlab.org/result/9d7c2479/
SNV_BRCA_Chunk_45_88.txt,http://elaspic.kimlab.org/result/77b6761c/
SNV_BRCA_Chunk_38_74.txt,http://elaspic.kimlab.org/result/e6082fda/ - http://elaspic.kimlab.org/result/909d7b51/ - http://elaspic.kimlab.org/result/e9f48956/
SNV_BRCA_Chunk_56_79.txt,http://elaspic.kimlab.org/result/3a3e782e/ - http://elaspic.kimlab.org/result/5c5d8c73/
SNV_BRCA_Chunk_58_42.txt,http://elaspic.kimlab.org/result/4198a98d/ - http://elaspic.kimlab.org/result/43aba5ce/
SNV_BRCA_Chunk_4_54.txt,http://elaspic.kimlab.org/result/b2b8d552/
SNV_BRCA_Chunk_4_69.txt,http://elaspic.kimlab.org/result/df68c68f/
SNV_BRCA_Chunk_4_72.txt,http://elaspic.kimlab.org/result/f3aeba50/
SNV_BRCA_Chunk_3_79.txt,http://elaspic.kimlab.org/result/5cee5dd7/
SNV_BRCA_Chunk_10_42.txt,http://elaspic.kimlab.org/result/02280867/
SNV_BRCA_Chunk_12_99.txt,http://elaspic.kimlab.org/result/d8945eed/
SNV_BRCA_Chunk_17_84.txt,http://elaspic.kimlab.org/result/636db252/
SNV_BRCA_Chunk_23_88.txt,http://elaspic.kimlab.org/result/439ca72c/
SNV_BRCA_Chunk_25_7.txt,http://elaspic.kimlab.org/result/9ba30e9c/
SNV_BRCA_Chunk_25_90.txt,http://elaspic.kimlab.org/result/0dc6b2c7/
SNV_BRCA_Chunk_29_9.txt,http://elaspic.kimlab.org/result/9af084e2/
SNV_BRCA_Chunk_33_89.txt,http://elaspic.kimlab.org/result/a84793e7/
SNV_BRCA_Chunk_36_98.txt,http://elaspic.kimlab.org/result/cf5c0eba/
SNV_BRCA_Chunk_40_92.txt,http://elaspic.kimlab.org/result/fe73cf12/
SNV_BRCA_Chunk_47_51.txt,http://elaspic.kimlab.org/result/570f849c/
SNV_BRCA_Chunk_57_86.txt,http://elaspic.kimlab.org/result/b636d709/ - http://elaspic.kimlab.org/result/438c6fdd/
SNV_BRCA_Chunk_1_91.txt,http://elaspic.kimlab.org/result/aa5f98ae/
SNV_BRCA_Chunk_4_83.txt,http://elaspic.kimlab.org/result/5b90e6d8/
SNV_BRCA_Chunk_4_85.txt,http://elaspic.kimlab.org/result/cf9d794b/
SNV_BRCA_Chunk_8_98.txt,http://elaspic.kimlab.org/result/aa5a8015/
SNV_BRCA_Chunk_9_9.txt,http://elaspic.kimlab.org/result/7bd5b935/
SNV_BRCA_Chunk_18_99.txt,http://elaspic.kimlab.org/result/43d9a8f8/
SNV_BRCA_Chunk_24_98.txt,http://elaspic.kimlab.org/result/6859f68e/
SNV_BRCA_Chunk_42_33.txt,http://elaspic.kimlab.org/result/7c89096c/
SNV_BRCA_Chunk_42_92.txt,http://elaspic.kimlab.org/result/05fc6ccd/
SNV_BRCA_Chunk_45_75.txt,http://elaspic.kimlab.org/result/17a97617/
